aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
krum,adaptive_evasion,4,8,2,3,0.2,1.0,1001,0.41570494,0.11294463
krum,adaptive_evasion,5,8,2,3,0.2,1.0,1001,0.54728705,0.11490047
krum,adaptive_evasion,6,8,2,3,0.2,1.0,1001,0.4003571,0.06604178
krum,adaptive_evasion,7,8,2,3,0.2,1.0,1001,0.19864288,0.0917492
krum,adaptive_evasion,8,8,2,3,0.2,1.0,1001,0.46703863,0.1586146
krum,adaptive_evasion,9,8,2,3,0.2,1.0,1001,0.26184466,0.06748931
krum,adaptive_evasion,10,8,2,3,0.2,1.0,1001,0.2804325,0.056062236
krum,adaptive_evasion,11,8,2,3,0.2,1.0,1001,0.42490202,0.06692416
krum,adaptive_evasion,12,8,2,3,0.2,1.0,1001,0.27972367,0.03511814
krum,adaptive_evasion,13,8,2,3,0.2,1.0,1001,0.37002152,0.118726626
krum,adaptive_evasion,14,8,2,3,0.2,1.0,1001,0.18068449,0.04421701
krum,adaptive_evasion,15,8,2,3,0.2,1.0,1001,0.14282694,0.027205214
krum,adaptive_evasion,16,8,2,3,0.2,1.0,1001,0.40057808,0.060270008
krum,adaptive_evasion,17,8,2,3,0.2,1.0,1001,0.27728048,0.112845436
krum,adaptive_evasion,18,8,2,3,0.2,1.0,1001,0.28859493,0.08758533
krum,adaptive_evasion,19,8,2,3,0.2,1.0,1001,0.36760324,0.4703925
krum,adaptive_evasion,0,8,2,3,0.2,1.0,2001,0.29126975,0.0034319318
krum,adaptive_evasion,1,8,2,3,0.2,1.0,2001,0.3292758,0.007921144
krum,adaptive_evasion,2,8,2,3,0.2,1.0,2001,0.34467104,0.017303992
krum,adaptive_evasion,3,8,2,3,0.2,1.0,2001,0.16976169,0.018668944
krum,adaptive_evasion,4,8,2,3,0.2,1.0,2001,0.38036036,0.10334172
krum,adaptive_evasion,5,8,2,3,0.2,1.0,2001,0.3990603,0.08378093
krum,adaptive_evasion,6,8,2,3,0.2,1.0,2001,0.2913096,0.19221446
krum,adaptive_evasion,7,8,2,3,0.2,1.0,2001,0.2423743,0.11194788
krum,adaptive_evasion,8,8,2,3,0.2,1.0,2001,0.41956717,0.14249246
krum,adaptive_evasion,9,8,2,3,0.2,1.0,2001,0.33082277,0.5457158
krum,adaptive_evasion,10,8,2,3,0.2,1.0,2001,0.2349113,0.2187517
krum,adaptive_evasion,11,8,2,3,0.2,1.0,2001,0.101560086,0.06211411
krum,adaptive_evasion,12,8,2,3,0.2,1.0,2001,0.10289896,0.04457437
krum,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.27210334,0.0873082
krum,adaptive_evasion,14,8,2,3,0.2,1.0,2001,0.34389913,0.08415881
krum,adaptive_evasion,15,8,2,3,0.2,1.0,2001,0.21052183,0.17884324
krum,adaptive_evasion,16,8,2,3,0.2,1.0,2001,0.266199,0.15133828
krum,adaptive_evasion,17,8,2,3,0.2,1.0,2001,0.13482744,0.054871015
krum,adaptive_evasion,18,8,2,3,0.2,1.0,2001,0.22355184,0.06784548
krum,adaptive_evasion,19,8,2,3,0.2,1.0,2001,0.46310046,0.10768706
krum,adaptive_evasion,0,8,2,3,0.2,1.0,3001,0.31443003,0.0037048217
krum,adaptive_evasion,1,8,2,3,0.2,1.0,3001,0.39238477,0.009439311
krum,adaptive_evasion,2,8,2,3,0.2,1.0,3001,0.28589442,0.01435315
krum,adaptive_evasion,3,8,2,3,0.2,1.0,3001,0.3875281,0.042617038
krum,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.1783196,0.04844841
krum,adaptive_evasion,5,8,2,3,0.2,1.0,3001,0.20347826,0.20885019
krum,adaptive_evasion,6,8,2,3,0.2,1.0,3001,0.26395652,0.17416611
krum,adaptive_evasion,7,8,2,3,0.2,1.0,3001,0.28944552,0.13368914
krum,adaptive_evasion,8,8,2,3,0.2,1.0,3001,0.2579448,0.08760263
krum,adaptive_evasion,9,8,2,3,0.2,1.0,3001,0.19625004,0.050582584
krum,adaptive_evasion,10,8,2,3,0.2,1.0,3001,0.24041775,0.04806275
krum,adaptive_evasion,11,8,2,3,0.2,1.0,3001,0.75307834,0.11861355
krum,adaptive_evasion,12,8,2,3,0.2,1.0,3001,0.1466147,0.0635114
krum,adaptive_evasion,13,8,2,3,0.2,1.0,3001,0.3064112,0.098316364
krum,adaptive_evasion,14,8,2,3,0.2,1.0,3001,0.43575683,0.6294638
krum,adaptive_evasion,15,8,2,3,0.2,1.0,3001,0.355309,0.30184335
krum,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.3194902,0.18163516
krum,adaptive_evasion,17,8,2,3,0.2,1.0,3001,0.3595727,0.14633608
krum,adaptive_evasion,18,8,2,3,0.2,1.0,3001,0.08774578,0.02662986
krum,adaptive_evasion,19,8,2,3,0.2,1.0,3001,0.32685292,0.07600474
krum,adaptive_evasion,0,8,2,3,0.2,1.0,4001,0.44883117,0.0052884244
krum,adaptive_evasion,1,8,2,3,0.2,1.0,4001,0.0701128,0.001686652
krum,adaptive_evasion,2,8,2,3,0.2,1.0,4001,0.20258364,0.010170584
krum,adaptive_evasion,3,8,2,3,0.2,1.0,4001,0.30310154,0.033332527
krum,adaptive_evasion,4,8,2,3,0.2,1.0,4001,0.32085848,0.0871754
krum,adaptive_evasion,5,8,2,3,0.2,1.0,4001,0.40144774,0.41204616
krum,adaptive_evasion,6,8,2,3,0.2,1.0,4001,0.2685083,0.1771695
krum,adaptive_evasion,7,8,2,3,0.2,1.0,4001,0.16424228,0.07586025
krum,adaptive_evasion,8,8,2,3,0.2,1.0,4001,0.48581445,0.16499121
krum,adaptive_evasion,9,8,2,3,0.2,1.0,4001,0.20409724,0.052605167
krum,adaptive_evasion,10,8,2,3,0.2,1.0,4001,0.067562744,0.013506703
krum,adaptive_evasion,11,8,2,3,0.2,1.0,4001,0.20453368,0.032215063
krum,adaptive_evasion,12,8,2,3,0.2,1.0,4001,0.28902102,0.1251998
krum,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.21608566,0.069334134
krum,adaptive_evasion,14,8,2,3,0.2,1.0,4001,0.31876493,0.07800798
krum,adaptive_evasion,15,8,2,3,0.2,1.0,4001,0.34230888,0.065201886
krum,adaptive_evasion,16,8,2,3,0.2,1.0,4001,0.14624308,0.083141476
krum,adaptive_evasion,17,8,2,3,0.2,1.0,4001,0.35645863,0.14506875
krum,adaptive_evasion,18,8,2,3,0.2,1.0,4001,0.48746258,0.14793943
krum,adaptive_evasion,19,8,2,3,0.2,1.0,4001,0.11688235,0.027179236
dss_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1,0.13920565,0.0016402126
dss_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1,0.111764275,0.0026886307
dss_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1,0.20969842,0.0105277775
dss_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1,0.28895798,0.03177714
dss_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1,0.3633399,0.09871736
dss_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1,0.42885965,0.09003717
dss_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1,0.29438955,0.048561674
dss_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1,0.31431276,0.14517482
dss_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1,0.2603167,0.08840817
dss_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1,0.28637066,0.07381078
dss_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1,0.51315945,0.10258749
dss_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1,0.34140223,0.053772535
dss_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1,0.19943902,0.086394146
dss_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1,0.33904147,0.10878624
dss_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1,0.2785409,0.06816438
dss_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1,0.41518614,0.3527104
dss_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1,0.3948724,0.22449112
dss_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1,0.23228851,17.260338
dss_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1,0.25847915,0.71292835
dss_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1,0.21981928,0.28128517
dss_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1001,0.16645326,0.001961262
dss_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1001,0.27051345,0.0065075424
dss_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1001,0.22888859,0.011491207
dss_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1001,0.6357218,0.06991127
dss_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1001,0.41570494,0.11294463
dss_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1001,0.7284068,0.15292574
dss_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1001,0.4003571,0.06604178
dss_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1001,0.19864288,0.0917492
dss_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1001,0.46703863,0.1586146
dss_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1001,0.26184466,0.06748931
dss_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1001,0.2804325,0.056062236
dss_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1001,0.42490202,0.06692416
dss_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1001,0.27972367,0.03511814
dss_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1001,0.37002152,0.118726626
dss_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1001,0.18068449,0.04421701
dss_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1001,0.14282694,0.027205214
dss_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1001,0.40057808,0.060270008
dss_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1001,0.27728048,0.112845436
dss_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1001,0.28859493,0.08758533
dss_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1001,0.36760324,0.4703925
dss_krum,adaptive_evasion,0,8,2,3,0.2,1.0,2001,0.29126975,0.0034319318
dss_krum,adaptive_evasion,1,8,2,3,0.2,1.0,2001,0.3292758,0.007921144
dss_krum,adaptive_evasion,2,8,2,3,0.2,1.0,2001,0.3012571,0.015124423
dss_krum,adaptive_evasion,3,8,2,3,0.2,1.0,2001,0.16976169,0.018668944
dss_krum,adaptive_evasion,4,8,2,3,0.2,1.0,2001,0.45027006,0.122335784
dss_krum,adaptive_evasion,5,8,2,3,0.2,1.0,2001,0.3990603,0.4095957
dss_krum,adaptive_evasion,6,8,2,3,0.2,1.0,2001,0.2913096,0.19221446
dss_krum,adaptive_evasion,7,8,2,3,0.2,1.0,2001,0.2793725,0.12903662
dss_krum,adaptive_evasion,8,8,2,3,0.2,1.0,2001,0.41956717,0.14249246
dss_krum,adaptive_evasion,9,8,2,3,0.2,1.0,2001,0.33082277,0.5457158
dss_krum,adaptive_evasion,10,8,2,3,0.2,1.0,2001,0.2349113,0.2187517
dss_krum,adaptive_evasion,11,8,2,3,0.2,1.0,2001,0.101560086,0.06211411
dss_krum,adaptive_evasion,12,8,2,3,0.2,1.0,2001,0.10289896,0.04457437
dss_krum,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.27210334,0.0873082
dss_krum,adaptive_evasion,14,8,2,3,0.2,1.0,2001,0.34389913,0.08415881
dss_krum,adaptive_evasion,15,8,2,3,0.2,1.0,2001,0.21052183,0.17884324
dss_krum,adaptive_evasion,16,8,2,3,0.2,1.0,2001,0.266199,0.15133828
dss_krum,adaptive_evasion,17,8,2,3,0.2,1.0,2001,0.13482744,0.054871015
dss_krum,adaptive_evasion,18,8,2,3,0.2,1.0,2001,0.17029822,0.0516836
dss_krum,adaptive_evasion,19,8,2,3,0.2,1.0,2001,0.46310046,0.10768706
dss_krum,adaptive_evasion,0,8,2,3,0.2,1.0,3001,0.31443003,0.0037048217
dss_krum,adaptive_evasion,1,8,2,3,0.2,1.0,3001,0.39238477,0.009439311
dss_krum,adaptive_evasion,2,8,2,3,0.2,1.0,3001,0.28589442,0.01435315
dss_krum,adaptive_evasion,3,8,2,3,0.2,1.0,3001,0.3875281,0.042617038
dss_krum,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.1783196,0.04844841
dss_krum,adaptive_evasion,5,8,2,3,0.2,1.0,3001,0.20347826,0.20885019
dss_krum,adaptive_evasion,6,8,2,3,0.2,1.0,3001,0.26395652,0.17416611
dss_krum,adaptive_evasion,7,8,2,3,0.2,1.0,3001,0.28944552,0.13368914
dss_krum,adaptive_evasion,8,8,2,3,0.2,1.0,3001,0.2579448,0.08760263
dss_krum,adaptive_evasion,9,8,2,3,0.2,1.0,3001,0.19625004,0.050582584
dss_krum,adaptive_evasion,10,8,2,3,0.2,1.0,3001,0.24041775,0.04806275
dss_krum,adaptive_evasion,11,8,2,3,0.2,1.0,3001,0.75307834,0.11861355
dss_krum,adaptive_evasion,12,8,2,3,0.2,1.0,3001,0.1466147,0.0635114
dss_krum,adaptive_evasion,13,8,2,3,0.2,1.0,3001,0.3064112,0.098316364
dss_krum,adaptive_evasion,14,8,2,3,0.2,1.0,3001,0.40613136,0.5866689
dss_krum,adaptive_evasion,15,8,2,3,0.2,1.0,3001,0.355309,0.30184335
dss_krum,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.3194902,0.18163516
dss_krum,adaptive_evasion,17,8,2,3,0.2,1.0,3001,0.3595727,0.14633608
dss_krum,adaptive_evasion,18,8,2,3,0.2,1.0,3001,0.08774578,0.02662986
dss_krum,adaptive_evasion,19,8,2,3,0.2,1.0,3001,0.32685292,0.07600474
dss_krum,adaptive_evasion,0,8,2,3,0.2,1.0,4001,0.44883117,0.0052884244
dss_krum,adaptive_evasion,1,8,2,3,0.2,1.0,4001,0.0701128,0.001686652
dss_krum,adaptive_evasion,2,8,2,3,0.2,1.0,4001,0.24072921,0.0120856585
dss_krum,adaptive_evasion,3,8,2,3,0.2,1.0,4001,0.249083,0.027392026
dss_krum,adaptive_evasion,4,8,2,3,0.2,1.0,4001,0.22755487,0.061825346
dss_krum,adaptive_evasion,5,8,2,3,0.2,1.0,4001,0.40144774,0.41204616
dss_krum,adaptive_evasion,6,8,2,3,0.2,1.0,4001,0.2685083,0.1771695
dss_krum,adaptive_evasion,7,8,2,3,0.2,1.0,4001,0.16424228,0.07586025
dss_krum,adaptive_evasion,8,8,2,3,0.2,1.0,4001,0.37192783,0.1263133
dss_krum,adaptive_evasion,9,8,2,3,0.2,1.0,4001,0.20409724,0.052605167
dss_krum,adaptive_evasion,10,8,2,3,0.2,1.0,4001,0.067562744,0.013506703
dss_krum,adaptive_evasion,11,8,2,3,0.2,1.0,4001,0.20453368,0.032215063
dss_krum,adaptive_evasion,12,8,2,3,0.2,1.0,4001,0.28902102,0.1251998
dss_krum,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.21608566,0.069334134
dss_krum,adaptive_evasion,14,8,2,3,0.2,1.0,4001,0.31876493,0.07800798
dss_krum,adaptive_evasion,15,8,2,3,0.2,1.0,4001,0.34230888,0.065201886
dss_krum,adaptive_evasion,16,8,2,3,0.2,1.0,4001,0.14624308,0.083141476
dss_krum,adaptive_evasion,17,8,2,3,0.2,1.0,4001,0.35645863,0.14506875
dss_krum,adaptive_evasion,18,8,2,3,0.2,1.0,4001,0.48746258,0.14793943
dss_krum,adaptive_evasion,19,8,2,3,0.2,1.0,4001,0.31404382,0.07302618
multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1,0.09130984,0.0010758726
multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1,0.16155167,0.0038863292
multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1,0.16640949,0.008354484
multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1,0.23850659,0.026228923
multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1,0.08631606,0.023451576
multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1,0.20534198,0.04311063
multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1,0.091160536,0.015037587
multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1,0.12923342,0.05969035
multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1,0.17155503,0.05826313
multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1,0.19107847,0.049249634
multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1,0.30065653,0.060105294
multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1,0.014737415,0.0023212156
multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1,0.105662316,0.045771413
multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1,0.16074833,0.051578373
multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1,0.28514582,0.06978073
multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1,0.13542593,0.025795491
multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1,0.19463722,0.1106543
multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1,0.12056412,0.04906624
multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1,0.10319564,0.03131872
multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1,0.21041752,0.048929438
multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1001,0.13331048,0.0015707519
multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1001,0.11451197,0.00275473
multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1001,0.05046344,0.0025334852
multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1001,0.34378058,0.03780606
multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1001,0.15308267,0.041591678
multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1001,0.37664187,0.07907428
multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1001,0.19811253,0.032680087
multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1001,0.18833597,0.08698864
multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1001,0.25478095,0.08652813
multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1001,0.20227963,0.052136686
multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1001,0.16930111,0.033845574
multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1001,0.1666822,0.10194277
multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1001,0.22706729,0.09836232
multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1001,0.23869063,0.07658726
multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1001,0.11934321,0.029205604
multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1001,0.13368867,0.025464585
multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1001,0.22704922,0.12908103
multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1001,0.099514395,0.04049959
multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1001,0.17173456,0.052119512
multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1001,0.14199027,0.03301771
multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,2001,0.29097116,0.0034284138
multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,2001,0.34145078,0.0082140295
multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,2001,0.21334082,0.010710642
multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,2001,0.1739292,0.019127252
multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,2001,0.18159948,0.049339533
multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,2001,0.21369864,0.044865075
multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,2001,0.09514481,0.062779285
multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,2001,0.03486664,0.016104208
multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,2001,0.19313756,0.065592945
multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,2001,0.14237557,0.03669668
multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,2001,0.17137504,0.03426018
multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,2001,0.17588313,0.10757005
multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,2001,0.23511872,0.101850085
multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.27402654,0.087925285
multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,2001,0.2548344,0.06236294
multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,2001,0.14029968,0.026723828
multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,2001,0.13125697,0.07462163
multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,2001,0.153924,0.06264278
multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,2001,0.13531749,0.04106734
multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,2001,0.24131583,0.056114376
multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,3001,0.13815947,0.0016278859
multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,3001,0.22956407,0.0055224537
multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,3001,0.30266336,0.015195023
multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,3001,0.16175407,0.017788336
multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.1371996,0.03727634
multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,3001,0.08722355,0.018312195
multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,3001,0.23414339,0.03862364
multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,3001,0.16183282,0.07474737
multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,3001,0.098083295,0.033310827
multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,3001,0.17345354,0.04470689
multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,3001,0.13487487,0.026963305
multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,3001,0.43272933,0.068157
multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,3001,0.22118776,0.09581539
multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,3001,0.10767205,0.034548096
multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,3001,0.13815124,0.0338083
multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,3001,0.06708015,0.012777209
multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.15590908,0.08863674
multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,3001,0.24400753,0.09930427
multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,3001,0.10876588,0.033009224
multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,3001,0.21983077,0.051118348
multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,4001,0.20224643,0.0023830005
multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,4001,0.16083111,0.0038689952
multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,4001,0.049382646,0.0024792247
multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,4001,0.2100872,0.0231036
multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,4001,0.1805922,0.049065858
multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,4001,0.2590583,0.054388132
multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,4001,0.052704,0.008693904
multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,4001,0.09778985,0.04516719
multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,4001,0.31222102,0.1060358
multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,4001,0.082312964,0.021215804
multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,4001,0.18491596,0.03696719
multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,4001,0.15050846,0.023705825
multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,4001,0.27828765,0.12055025
multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.16988316,0.054509412
multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,4001,0.07504213,0.01836427
multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,4001,0.124666005,0.023745976
multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,4001,0.09679694,0.05503057
multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,4001,0.1423877,0.057947833
multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,4001,0.20953552,0.06359168
multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,4001,0.03174618,0.0073820977
dss_multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1,0.09130984,0.0010758726
dss_multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1,0.19745849,0.004750113
dss_multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1,0.16640949,0.008354484
dss_multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1,0.23850659,0.026228923
dss_multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1,0.14543039,0.039512597
dss_multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1,0.20534198,0.04311063
dss_multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1,0.091160536,0.015037587
dss_multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1,0.09965762,0.046029873
dss_multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1,0.14667596,0.04981376
dss_multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1,0.19107847,0.049249634
dss_multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1,0.30065653,0.060105294
dss_multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1,0.14170097,0.022318602
dss_multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1,0.1611592,0.06981187
dss_multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1,0.20934983,0.06717285
dss_multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1,0.28514582,0.06978073
dss_multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1,0.20389237,0.03883676
dss_multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1,0.27348635,0.041148093
dss_multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1,0.12802842,0.052104004
dss_multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1,0.19913673,0.06043577
dss_multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1,0.2619986,0.06092384
dss_multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,1001,0.13331048,0.0015707519
dss_multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,1001,0.2195696,0.005282024
dss_multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,1001,0.05046344,0.0025334852
dss_multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,1001,0.34378058,0.03780606
dss_multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,1001,0.20219086,0.054934092
dss_multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,1001,0.4551186,0.09555011
dss_multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,1001,0.11407745,0.018817896
dss_multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,1001,0.09956458,0.045986902
dss_multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,1001,0.17194332,0.058395006
dss_multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,1001,0.14843482,0.038258422
dss_multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,1001,0.16930111,0.033845574
